substance,any,primary,trace
"fentanyl",5370,4604,765
"4-ANPP",4774,3616,1158
"methamphetamine",2633,2225,408
"xylazine",1971,1386,585
"cocaine",1893,1320,573
"acetaminophen",1857,1525,332
"heroin",1558,1193,365
"phenethyl 4-ANPP",1516,370,1146
"lidocaine",1431,957,474
"caffeine",1195,775,420
"p-fluorofentanyl",969,492,477
"ethyl-4-ANPP",950,252,698
"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",947,643,304
"acetylcodeine",797,299,498
"diphenhydramine",780,581,199
"6-monoacetylmorphine (6-MAM)",730,270,460
"quinine",612,215,397
"despropionyl p-fluorofentanyl",560,432,128
"dimethyl sulfone (methylsulfonylmethane MSM)",558,380,178
"N-phenylpropanamide",455,148,307
"ketamine",415,344,71
"procaine",404,295,109
"bromazolam",364,273,90
"methyl ecgonidine (MED)",358,37,321
"3,4-MDMA",302,282,19
"1-phenethyl-4-propionyloxypiperidine",274,52,222
"tramadol",272,118,154
"no compounds of interest detected",230,230,0
"medetomidine",211,106,105
"p-fluoro phenethyl 4-ANPP",210,50,160
"noramidopyrine",190,99,91
"papaverine",152,18,134
"tropacocaine",136,8,127
"1,3-Diacetin",134,112,22
"phenacetin",131,63,68
"delta-9-THC",123,89,34
"2,2,6,6-tetramethyl-4-piperidinol",107,20,87
"N-propionyl norfentanyl",105,17,88
"2-Fluoro-2-oxo PCE",98,60,38
"1-phenethyl-4-hydroxypiperidine",95,13,82
"phenethyl bromide",94,8,86
"tetracaine",93,60,33
"N,N-dimethylpentylone",92,72,20
"meconin",89,13,76
"acetyl fentanyl",83,21,62
"N-butyl-aniline",81,30,51
"NPP",80,26,54
"amphetamine",79,36,43
"mannitol",74,43,31
"non-specific sugars",70,69,1
"benzoylecgonine (BZ)",70,15,54
"N-phenethyl-N-phenylpropionamide",69,33,36
"N,N-Dimethylamphetamine (DMA)",69,24,45
"benzocaine",68,36,32
"alprazolam",65,60,5
"levamisole",65,24,41
"gabapentin",60,34,26
"MDA",60,55,5
"carfentanil",59,26,33
"phenethyl chloride",58,1,57
"morphine",58,25,33
"norcocaine",57,2,55
"noscapine",57,21,36
"erythritol",57,30,27
"diacetamate",56,32,24
"acetanilide",55,13,42
"metonitazene",55,19,36
"benzyl alcohol",54,25,29
"4-anilinopiperidine",51,12,39
"aniline",48,14,34
"4-Anilino-1-Boc-piperidine",47,25,22
"niacinamide",46,18,28
"protonitazene",43,15,28
"2C-B",42,40,2
"inositol",42,10,32
"cannabinol",42,22,20
"despropionyl ortho-methylfentanyl",41,24,17
"ortho-methylfentanyl",41,10,31
"hydrocotarnine",40,9,31
"ecgonine methylester (EME)",39,3,36
"norfentanyl",39,5,34
"N,N-dimethyltryptamine (DMT)",39,37,2
"tiletamine",38,10,28
"1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol",37,5,32
"clonazolam",34,27,5
"1-propionyl-4-anilinopiperidine",33,3,30
"MDMB-4en-PINACA",33,30,3
"nicotine",31,14,17
"dextromethorphan",30,15,15
"oxycodone",30,24,6
"clonazepam",28,27,1
"melatonin",27,8,19
"lysergic acid diethylamide (LSD)",27,24,2
"etizolam",25,20,5
"glycerin",25,18,7
"1-phenyl-1-propanamine",23,19,4
"ibuprofen",23,8,15
"benzyl benzoate",23,22,1
"urea",22,16,6
"non-specific phthalate",22,21,1
"menthol",21,13,8
"MDMB-INACA",20,17,3
"N-Pyrrolidino-Protonitazene",19,7,12
"non-specific organic acids",17,17,0
"buprenorphine",17,15,2
"codeine",17,4,13
"denatonium",16,7,9
"4-Methylmethcathinone",15,15,0
"2-methylmethcathinone",15,15,0
"pending identification",15,15,0
"cannabidiol",15,10,5
"3-monoacetylmorphine (3-MAM)",14,7,7
"aspirin",14,12,2
"salicylic acid",14,10,4
"delta-8-THC",13,8,5
"non-specific sugar",13,12,1
"flualprazolam",13,8,5
"3,4-Methylenedioxy-α-Cyclohexylaminopropiophenone",12,10,2
"benzoic acid",12,4,8
"ethyl vanillin",12,11,1
"bupivacaine",11,11,0
"3,4-Methylenedioxy-α-Isopropylaminobutiophenone",11,8,3
"estradiol enantate",11,11,0
"2-methyl-1,2,3,4-tetrahydro-b-carboline",11,6,5
"vanillin",11,8,3
"Psilocybin / Psilocin",10,5,5
"ethyl 4-anilinopiperidine-1-carboxylate",10,4,6
"N-phenyl-acetamide",10,1,9
"valeryl fentanyl",10,2,8
"8-aminoclonazolam",10,6,4
"pregabalin",9,7,2
"doxylamine",9,5,4
"testosterone cypionate",9,9,0
"N-desethyl etonitazene",9,1,8
"alpha-benzyl-N-methylphenethylamine",9,2,7
"methocarbamol",8,5,3
"ecgonidine (ED)",8,1,6
"1,4-Butanediol",8,7,1
"tadalafil",8,8,0
"guaifenesin",8,7,1
"eutylone",8,3,5
"methylphenidate",8,8,0
"promethazine",8,6,2
"non-specific organic acid",8,8,0
"hydrocodone",8,5,3
"quetiapine",8,3,5
"ergosterol",7,7,0
"phenazolam",7,7,0
"despropionyl carfentanil",7,2,5
"N-acetylmethamphetamine",7,4,3
"N-isopropylbenzylamine",7,5,2
"buspirone",7,4,3
"methadone",7,4,3
"trazodone",7,6,1
"p-fluoro norfentanyl",7,4,3
"N-desethyl isotonitazene",6,2,4
"mitragynine",6,6,0
"acetamiprid",6,6,0
"cannabigerol",6,3,3
"psilocin",6,3,3
"N,N-diethylaniline",6,1,5
"tianeptine",6,3,3
"sample damaged in transit",6,6,0
"N-pyrrolidino-etonitazene",6,2,4
"testosterone enanthate",6,6,0
"mescaline",6,6,0
"N-propionyl para-fluoro norfentanyl",6,1,5
"3-methylmethcathinone",6,6,0
"4-piperidone",6,1,5
"5-MeO-DMT",5,5,0
"2C-H",5,2,3
"xylitol",5,4,1
"N-formylmethamphetamine",5,1,4
"diazepam",5,5,0
"carisoprodol",5,5,0
"t-Boc Norfentanyl",5,1,4
"4-acetoxy DMT",5,4,1
"sucrose",5,3,2
"sildenafil",5,5,0
"p-fluoro 4-ANPP",5,2,3
"estradiol valerate",5,5,0
"bipiperidinyl 4-ANPP",5,3,2
"MDMB-5-methyl INACA",5,0,5
"naproxen",5,2,3
"4-fluoro-alpha-PHP",4,4,0
"naloxone",4,4,0
"phenibut",4,2,2
"gamma-hydroxybutyrate (GHB)",4,4,0
"3-hydroxy-PCP (3-HO-PCP)",4,4,0
"deschloroketamine",4,3,1
"tapentadol",4,3,1
"cyclobenzaprine",4,3,1
"methaqualone",4,4,0
"MTMP (MMMP)",4,3,1
"N-pyrrolidino isotonitazene",4,2,2
"testosterone propionate",4,2,2
"flubromazolam",4,3,1
"3-Methoxy-PCP",4,4,0
"theobromine",3,3,0
"acetophenone",3,2,1
"phencyclidine (PCP)",3,3,0
"dehydroisoandrosterone (DHEA)",3,1,2
"ortho-chlorofentanyl",3,0,3
"vitamin E acetate",3,2,1
"3-fluoro-PCP",3,3,0
"1-Boc-4-(4-fluoro-phenylamino)-piperidine",3,1,2
"cinnamoylcocaine",3,0,3
"ADB-BUTINACA",3,2,1
"hydroxyzine",3,3,0
"lactose",3,2,1
"p-fluoroacetyl fentanyl",3,3,0
"zolpidem",3,3,0
"methylparaben",3,2,1
"7-hydroxymitragynine",3,3,0
"2-fluoro deschloroketamine",3,2,1
"acetyl tributyl citrate",3,1,2
"paynantheine",3,3,0
"psilocybin",3,1,2
"3,4-methylenedioxy-N,N-dimethylamphetamine (MDDM)",3,2,1
"hydromorphone",3,3,0
"APB (isomer not determined)",3,3,0
"flubromazepam",3,3,0
"N-(1-phenethyl-4-piperidyl)-N-benzylpropanamide",3,2,1
"1-Piperidinocyclohexanecarbonitrile (PCC)",3,2,1
"delta-9-THC acetate",3,1,2
"testosterone decanoate",3,2,1
"testosterone phenylpropionate",3,2,1
"α-Pyrrolidinoisohexanophenone",3,1,2
"testosterone isocaproate",3,2,1
"N-propionitrile chlorphine",2,2,0
"ibogaine",2,2,0
"gamma-butyrolactone (GBL)",2,2,0
"AB-MDMSBA",2,1,1
"tryptamine",2,0,2
